session_id,products,num_items
6419cf6a-a80b-4217-b914-8ae25d4065c8,"12709562,4700630",2
641b9e7c-b857-45e9-a3d4-4131b9d28622,"1004856,1004856",2
641c0145-07de-40eb-8a98-ca9d95d0019c,"1004873,1004873,1004871,1004873,1004873,1004873,1004873,1004873,1004767",9
641c2d45-b9bd-45fe-ad50-dfd116c7da8b,"1004836,1004836",2
641cf84f-54f2-4049-b3ec-aad78c327c17,"5300243,1004227",2
641df986-c66d-4ba5-8f0b-fb16668c4225,"1004777,1004777",2
641e91ae-b2d5-4b8c-8563-f0443dd10f34,"2702277,3900002",2
641ede6f-23e3-4b96-8805-576334109bb2,"6000227,4700478",2
642180b5-486b-47e4-a4bb-001aa956ad14,"6500958,6600981,6600981",3
64229385-959d-4c74-aa07-c2123a974bbb,"1004873,1005160",2
6422bd04-9860-48ab-84b1-3fe34a753db5,"3500210,4803776",2
6423c4f7-67da-44c2-987b-b83aae1b17c0,"12709558,12709558",2
6424170b-2213-466e-8e1a-68755279451a,"1004237,26500314",2
64250a6f-70bf-4a17-91da-87d1893751d0,"1004767,1004767",2
64257045-0260-43ff-9f3e-36c59282845f,"1004659,1005014",2
64265e26-a8c0-439a-b972-e7024b0ab897,"1004856,1004856",2
642ab912-0e37-426b-81ea-c32bda9a56ad,"2800618,2800618",2
642c0d37-0114-4ed3-8a96-bc2b929b3f1e,"1002544,1801805",2
642d42f3-d200-4852-ae60-1d31b869eaa9,"1005132,1005132,1307069",3
642d738e-d520-4e8b-aeec-bc5429ee6b1b,"1005102,1005102",2
642e0233-b7b9-4ac2-8db6-cd687a8a17b8,"1801805,1004856",2
642f49f3-13ff-41ac-b080-7f6696e18e9a,"4804055,4804056",2
6430ba11-a6cc-447f-974a-885d3990db8e,"1004833,1004833",2
6430de5b-d7df-498e-abd3-0502d399702f,"1002524,1003306",2
643349ba-fe6e-4243-8c11-5b51da2e8473,"1004237,1004238",2
6433b6a1-f2dd-4e33-ad12-d9f612c117bf,"1005105,4804056",2
6433f8ce-571a-41ad-9118-8d9430985bcc,"21700002,21700001",2
64354bab-11b3-4c4d-b803-cbdfe242a932,"1002532,1002532,1002532,1002532,1002532",5
64360775-999a-4a8c-9aa9-654731781b6f,"22700102,4700388",2
643646a9-4118-48f3-b488-1c1e5b66fe47,"1003304,1003304",2
643790b0-0665-43cf-b886-0e068d1a80a5,"5100610,5100562,5100342,5100604",4
6439b3d1-0709-4741-b5b3-b9a5aadc60df,"1002524,1002524,1002524,1004741",4
643af5a4-5725-4657-9607-b912899cf735,"22700084,22700084",2
643b5d72-ba44-46c6-b4d6-6012ae6e4142,"26400489,3700912",2
643c0f2b-1b03-4c6f-bf07-a80895fa9993,"1004785,1004785",2
643ffdc3-e50b-46fd-a300-60e358ef729d,"1004833,1004833,1004833",3
6441eddb-a220-465c-b3d1-1c6889f28a24,"4804056,1004856",2
6442b0d1-5b04-4456-a9e9-6a03a50f4f93,"3801238,19300014",2
64432e37-3d69-4cfc-9dbc-8bc31fea3dbb,"1004230,1004872,26300353",3
6443f60d-65c0-43b4-a8dd-c2ae5a685132,"1005115,1004249,10701052",3
6446dad7-ee9a-4c44-8a7b-0e326b82825d,"1005115,1005115,1004246",3
644733bc-9dc3-456e-83e9-6a6f6f237da2,"1004870,1004870",2
644740e3-5915-4b65-ae69-764eb003a65b,"4804056,4804056",2
64484e28-c8d7-4e2a-b6c9-ebaabd4b4a74,"1005160,1005160",2
644b7a19-0049-4585-8c5c-d786a4a644ff,"1004856,1004856",2
644d0975-0555-43ed-ab9b-1169ce816e3f,"4804055,1004856",2
644d407c-dcf2-4541-baa0-4b90fda3fb42,"1004741,1004787",2
644f56d1-ef7f-4ae3-ae2f-68e10ce4f15a,"26400382,17300770",2
6450a50c-0ce5-4367-ba69-4e65fc624656,"21407628,21407628",2
6451c484-2652-4019-ab73-1b59f6d5f784,"1004767,4800358",2
645541d5-f0f8-4803-b4a5-98ac483d6496,"5100403,5100763",2
6455497d-e69e-4a9f-82e8-226df601a72d,"1004767,1004833,4803976,4803981",4
64554fa2-8ebe-4bac-8751-cdae4284783a,"3701134,2800433,3600661",3
645894c2-ab8c-445f-97fe-a6dac77943a7,"5100268,5100269",2
645aed6d-4ee5-474a-9786-af939e64e388,"1306359,1306359",2
645b2ca9-2b20-4e4e-b2e9-eeb06d0c50b0,"1004870,1004870",2
645c8045-d0d5-40a2-97e1-bbe8fed139d4,"11500291,1004785",2
64605450-e299-4320-bed5-1c4fdca696d6,"2240038,2201067",2
6460b420-0dc5-4079-8c18-03a99d155a87,"1801690,3800985,12300850,12300850,5300300",5
6463cd9b-62ce-4763-bb22-cf394e9ce6e2,"1307051,1307051",2
6465f1a8-e3b9-4f50-a175-02e18dc37876,"3700926,3700926",2
646820dd-045d-4028-9929-75627384eaa9,"1004229,1004250,1002544",3
6468f036-30b0-4c88-b270-6298ffccfd87,"5100816,2201094",2
646938e4-e17e-40e3-bf31-ea96839e3247,"4804056,4804056",2
646a189a-d6d5-4903-8cf2-98e150a1cb86,"1005178,1003306,1003306,1801623",4
646ad652-a9f2-4b61-98a1-b1ed3d25d426,"1004433,1801690",2
646aefd8-ee2d-4958-b9fe-d2f424e3e114,"1005100,1004856,1004809,1004903,1004939,1004904",6
646b6502-bd31-4ce7-a5f8-7d06aff00679,"1005157,1004794,1004739,1005014,1005105",5
646b96e5-19b9-4cde-8a10-f3e36746887c,"1004833,1004856,1004209",3
646c6a86-d84a-40c3-95b0-6649911f79f5,"12709507,12709503",2
646f2175-ca94-4e40-bd84-31ce1c6de8b5,"1801881,1801690",2
6473ab2e-264d-483a-ae5a-b02086dcae9b,"1307339,1307339",2
64787694-e44f-4094-bdb6-cccc1a2646e2,"12711593,12711593",2
64793fbf-5237-4ef9-b231-815fa3391a5a,"6000207,6000207,6000207",3
6479b27f-691e-4f20-a1ec-48924f17653c,"1005105,1004237",2
647a13e8-061e-4225-b86e-f6556816667e,"1002547,1002547",2
647ad524-3c56-4657-9704-28789d1c72bd,"1004229,1004229",2
647b1149-f1de-4bfc-8a54-52d8dbf4635c,"1004838,1005238,1004990",3
647ece64-0b94-4ea2-9f57-5d1dabf1a4a3,"1002544,5301380",2
647f2658-68c7-45a7-9bec-8579f1adaf7d,"14100407,1003306,1002524,1002524,4100291,4100291,4100126,4100126",8
6480a022-806c-46d9-b683-fcdfba0ff6cb,"1004750,1004750",2
64821aa7-ec90-44ab-ba6b-5324619c2b35,"1005115,1004767",2
6482defc-1b19-418c-b04b-0d2da6dbbaa2,"42800003,19100177",2
6483470b-d7a0-4499-879a-ae7c346eff3c,"4804409,4804409",2
64837e15-8aec-43ea-97e7-331f3b605289,"1005031,1201388",2
64886a4b-0363-496d-9b77-93c69a41952d,"12703337,12703337",2
6488a9fb-7f62-47a2-a2fe-e3d2a2ce9824,"1004767,1004836",2
648d6c84-9924-4f1d-b818-4e6b7192d35b,"1005124,1005132",2
648dcafb-1840-47df-9027-737af98a158f,"1004870,1004870",2
64900cd7-0eab-4185-b674-c0e1e220aac9,"1005107,5100575",2
64918b73-291a-4f53-8530-31f4aed0fb4b,"50600027,50600003,5801230",3
6492019a-f793-4894-8a50-fc7b355714fc,"3601278,3601278",2
6492879d-6ed9-45ef-910d-d0a72dde75ff,"1005169,1005169",2
64959323-55a8-4b78-ae62-524c7c92e133,"12100513,11900341",2
64959a11-44ac-4cf8-9269-c3eb91267b65,"1004249,1004249",2
6495dee6-12aa-4757-aab9-2dca3c49a2fa,"1004237,1004237",2
6497a95c-e017-4943-9ae4-97558e69aeae,"1004857,1004858",2
649b1a47-56cf-42d2-9d00-7a59926d5898,"5100562,5100562",2
649b6a48-90ae-4479-88d2-2d6a92aa6848,"1004659,1004659",2
649dbb8c-5636-4741-8f90-ee8ab8f39f1e,"3300495,6301991",2
649eece9-f6b9-45bb-9a6e-e0ae2f7fe772,"1004433,1004836",2
649fa53c-12da-4364-aec2-855f54eed6ba,"18400048,5800957,5800957,5700024",4
64a012c7-0a10-460b-8f95-aa011fe8b825,"2601779,2601779",2
64a13e0c-81b6-4f8d-8ee1-b943547e5399,"1004767,1004767",2
64a16006-02e5-44b5-ac85-1dbd23ab7ff2,"11500863,11500863",2
64a23a76-60c3-407c-bb1f-70da760fbdfe,"12703440,12703440,12703440",3
64a253de-916b-4baf-abd3-67ad551b7337,"1004903,1004903,1002629,1002629",4
64a45d50-25e1-480d-8b67-2787244f6a67,"21403078,21403078",2
64a795bb-d853-43b3-bd4f-672037d3186f,"3300488,3800966",2
64a7b126-c9eb-48ed-b971-61ecca1e842e,"1003316,1003310",2
64a7dc62-4544-4060-a463-090723f27bdd,"4804056,4804056,5100503",3
64a87529-3e50-4d94-a09a-d8e0af2ae93b,"15100034,1307069",2
64aa16b4-8cd7-4971-afcf-2289af8064d5,"1004835,1004835",2
64ab401f-f0df-4312-a8ff-b74dc2ee8c35,"12301523,12301523,12301523",3
64ae415a-26a8-4cb8-8d36-f8e2b34dcfc2,"1005135,1005135",2
64b1cce2-66bf-4636-be4d-434301cafb87,"1005100,1005100",2
64b79379-b09b-4c6d-8e4f-5e2505daeace,"2701737,2800440,3200173",3
64b94a7d-79bc-4a82-affc-5aa8babbb8ee,"1004768,1004768",2
64b99236-a143-4652-aff8-16150f82353b,"1307137,1307264",2
64b9e466-c877-4274-aadb-df9796ddf7fc,"2701882,2701882,2701882,2701683,2701657,2701657",6
64ba0db2-9e17-4550-82d5-506f68805a87,"26400764,26000276",2
64bbdf09-f247-48c8-bbea-422c01967386,"1004870,1004750",2
64bfcb44-a258-440f-b9a3-f85cb78b4436,"1801881,1801766",2
64c116f6-c73f-41e6-bb97-6985632b441b,"1004856,1004856",2
64c12fab-c425-4e7e-b7dd-1faa7f992e79,"6300680,3800751",2
64c1a50b-8447-4ae6-b403-bc417d4f20f3,"30000004,30000001",2
64c1ceb5-fa36-4648-822e-034c69dc2fe2,"1005014,1005014",2
64c59505-aec8-492a-b283-879b9472b7d1,"12711508,12711508,12711508,12718591",4
64c5e95a-780d-40d6-9c27-8ae0cd3165a6,"1004226,1003317",2
64c66d24-d9e6-4af3-816b-13f992933016,"3601425,11500278",2
64c687ed-3243-46f2-ab87-d07cddfdd4ca,"1002544,1002544,1004250,4804056,4803976,1005115,5100816,5100816",8
64c770c4-f9e3-4cff-a9f5-d0068857b4f6,"4100151,4100151",2
64c82703-5cff-4b85-a9de-de529e0ba9f0,"1307366,1307366",2
64ca2507-a636-4b13-846d-77c8a68895bb,"12400401,12400401,12400401",3
64cb7b0b-c785-4f58-949d-32f240844035,"5100577,8800773",2
64cc9305-1147-4c19-be03-fb8e12dfd0e2,"1307331,1307331",2
64cee954-9ec7-4c42-abb5-e96603856c98,"5100566,5100566",2
64d0f5a6-d5ec-4aa1-afce-6ef2e5c3586a,"6700993,6700582",2
64d2007a-c66a-4600-954d-879c4dc452be,"1005105,1005115",2
64d36a84-6ab4-13cd-a0d6-ad238a6c67d6,"1005135,1005135",2
64d5242c-f255-4764-bc2a-d18b0f720b95,"1004750,1004750",2
64d53424-1337-459b-969d-252713e72a18,"12702958,15200785",2
64d53d25-5cc0-4ddd-a20b-d35f7d1de13e,"26400393,5300650",2
64d5f53f-86d5-4527-84fb-86628d36e09a,"1005112,1005112",2
64d6a7c7-db2e-4dc2-a652-df9a651870eb,"13200241,13200241,13200241,1003310",4
64d7c543-3539-440f-a144-eb06fa7f09d6,"1004767,1004856",2
64da1a4b-4b0d-4423-b507-873d5af62d62,"21400492,21400492",2
64db726e-04b2-44bb-a798-aafd9942f52f,"1005203,1005203",2
64dbb007-96e6-4e05-9c8d-e1d232f4fee3,"1004870,1004767,1004856",3
64dce576-7c4e-4011-87fe-eb19e3eab2cf,"1002629,1002629",2
64dfc770-b07d-4753-8f98-75e25f2f4760,"1005115,1005105,15100148",3
64e12e2b-7351-4201-9325-c61b2df36dbf,"21404608,21404608",2
64e27835-6a0f-462c-8025-2529957f6900,"1005159,1004741",2
64e58ec7-2614-4b8f-8cb9-092e4d1e4310,"1801882,1801882",2
64e79dec-3aa6-438f-97b9-d79d34904a90,"1004767,1004767",2
64eb1e8d-4c07-4157-b7ea-a27a593845a8,"1004957,1004795,1004902",3
64ebaf5d-5319-4881-8049-0f1318ebd5b4,"12400120,30000055",2
64ec536d-7932-489e-a4fb-98e6584c6996,"1002544,1002633",2
64ef13e9-e385-44b4-9479-9b1793c4cd8b,"1004836,1004836,1004836",3
64ef879a-b192-4fc9-9cd9-01ec444b31e0,"1004250,1004767",2
64f0c311-1e47-409f-a5e4-c2314d755fe7,"1004873,1004873",2
64f11f04-b42a-4c26-8fa8-62a243238386,"12702956,12702956",2
64f294a7-f327-439f-aff1-0ef50eeddfe5,"1002540,5100346",2
64f4a3f7-2b01-496f-ba97-6aaab7f28e30,"1480422,1480422",2
64f53965-fd97-43da-b916-68b38401e960,"1801873,1801873",2
64f68452-8c5a-4708-b5ca-e1d8fd5bb129,"1005112,1005110",2
64fcf072-4b64-4f51-8b2f-7594a4a420d5,"26300032,26300032",2
64fd4b18-a200-43a3-a24e-8b111fe02a4e,"12712619,12712619",2
64fd4b70-7fc2-4926-8d77-04c76310cf15,"1004833,1005100",2
64fe4718-7619-4bb6-bb99-a96a05d0802e,"12711990,12711990",2
64ff2f3d-b7ea-4ebb-b9c3-030a3e55a3ed,"1801849,1801849",2
64fff303-444d-4063-b0d8-0d032e72b1d3,"12703498,22700129",2
650196c9-3eaf-4945-99dc-76e51159bdd8,"1004870,1004871",2
65024b4b-b79b-4195-8077-901e61ce5565,"1003310,1003310",2
6503fc2e-e97f-42f0-a5fa-ee7c894edc52,"1004871,3701005",2
65041e00-ee06-4211-9434-9fd74d5a7a96,"1004659,1004856",2
65073338-034c-4daa-8f08-7f807893dfd5,"1801848,1802038,3700245,1004781,1801993,1801993",6
6509f8ad-9ad9-4bdf-8cd5-8cbf2bdba61f,"1004867,1004867",2
650af3d5-e65e-488c-ab08-a49eb96ae90c,"11500299,52900016",2
650c1afd-29a4-4613-abeb-62a480bcab61,"3600452,3600452",2
650c5c45-ddca-4115-a4b9-562899f98724,"1004720,1004720",2
650c74a6-9a0c-4f92-8f35-553c798eb5d8,"3601405,2601810,2701657,3701244",4
650d1489-5c00-4d68-b208-735dd3a544a1,"1004241,1004241",2
6510584d-72f2-447c-a513-19f28bea8bcc,"1004785,1801766",2
65106616-4ff9-467f-8087-9841321c32da,"1004833,1004833",2
65107dbd-d398-4266-9da5-4ad8b4c87782,"1004665,1004653,1002536",3
6513463d-afcb-446e-8231-1f116d0abeca,"1004834,1004856",2
65134965-0b4d-4e65-8684-dee93dc722e2,"2601779,3600163",2
6514c0cd-b89a-4dc4-a705-978bf8185795,"1480727,1480575",2
6516ca19-fd45-4ef8-979c-d9afb91db3b9,"34800250,34800250",2
65187525-3727-458f-83b5-dded8eb74b27,"1002524,1004246,1002524,1002524",4
6518ada9-bfd6-47ab-b698-d13db0ab9ced,"2501539,2501539",2
6519aa05-5d02-40dd-8ea1-6841d00d2551,"1004767,1004767",2
651a24f7-4483-4d0b-b67b-4d209d3190a0,"1004226,1004226",2
651aa3fd-8915-4e87-b71f-11f74c5dc516,"1306359,1307004",2
651b9650-518e-48cf-b739-a28717fd89c5,"1002629,3900002",2
651c11c7-901f-4ef0-9639-70565d9aa664,"1004833,1004833",2
651e3e58-9c8d-4b91-990c-da4ada031d84,"26300079,17300768",2
651e5c16-21ee-4e0f-94cb-0c0d0b5f763a,"1004875,1004768,1004768,1004749,1004749",5
651ef4ea-8616-48b9-ba58-c45987d19ba4,"1307067,1004209",2
651f5f36-a8b2-409b-8de6-768f1a55ea33,"1005115,1005115,1005105,1005104,1005104,1005112",6
651fefb8-daf3-4417-852b-e5771ff14328,"1002633,1002540,1002629",3
65207363-df17-42c0-8444-8904d4784b59,"22600046,22600046",2
6522b780-aa5b-4a94-957b-52cf74ebf50d,"6301541,6301541",2
65252f53-2f05-46cd-ab38-9f42c111e3e2,"1004833,4804055,4803399",3
65273aca-5cb5-440c-b16f-17d47ed5da95,"6300275,6300275",2
65279a82-c64a-40d8-a5c4-ce380369a6c0,"3700926,3700926",2
6528e753-8d95-4e90-b10c-fde114c3dca7,"1004901,1004902,1004902",3
652a7cd5-0db1-4f40-bbff-bdd8ec544a98,"1004939,1004939,26400470,26400470,26401669,26201203,26201203",7
652d905d-156e-4da1-9f49-ff1e0ea5f021,"1002528,1002528",2
652defc2-f72a-4cf1-8404-265cbe8a2707,"1003306,1004750",2
652fdfb8-e0cf-4883-8550-4a1a9869f637,"1801881,1801739",2
6530f501-1fa9-4555-9420-d00fcd3e1909,"5100689,1004741",2
65317188-4cca-4bd6-b6ce-1e75932a792e,"1004767,1004767,2900536,3701244,3700600,3700600",6
6533ba03-a259-6d24-ef36-4cfd6db1301f,"5100816,5100816",2
65344dc3-5ae3-4615-8efa-b047055d77da,"1004250,28717126",2
65381e19-082d-4151-bff9-b7ce1e093cf1,"1002524,1002633",2
6538c766-c224-4c05-aace-8697f7e77cac,"1005116,5100563",2
653a1ffa-0b21-4def-8e7b-3d1820926b3a,"15500117,15500117",2
653a779e-0efa-4923-8987-ed3b1f570da1,"4804055,4804055",2
653c491f-8f0c-4cc4-ab09-d334d31a0b8f,"1002633,1002633",2
653cdf8a-70a1-49a6-9222-8f38bd30f727,"3601423,3601423",2
653ce786-472b-48cd-9f59-16741df37086,"1004835,1004888",2
653e983d-3d50-4ba2-85db-12042d7d1fd0,"1004777,4803186,18001337",3
653fc5f3-1545-4f25-991c-d4d342fd2ee4,"2602113,1307366",2
653ffa2e-73d2-45ca-8d6a-9860f9c6f8dd,"1004836,1004833",2
654931a6-13bd-4631-a19b-4f9efa525d28,"1004873,1004873",2
6549c531-601c-458b-879a-0256db866679,"1801690,26400272",2
654a8fd2-03f4-4510-bf04-451d760f3e08,"26020751,26020751",2
654c6e67-392f-4ba5-878a-8c2427fdff9d,"15200181,15200181",2
654cd408-ef6d-467b-969b-46c7a6293752,"1005161,1005159,1005163,1005159,1005161,1004872,1004872,1004768",8
654d8674-5a13-44cd-9c31-4f3d29e5bd31,"1004856,1004209",2
654dbe9b-7aa0-4064-af91-c2492a432739,"1004836,1004836",2
654f05cb-973b-4759-a8c4-851ddef01254,"15100133,13300462,2900954,41100009",4
654fcc3f-ecca-4de8-8eb3-35ebb7113fa3,"22700069,22700094",2
655068e4-a41a-4950-b653-80d4cee6c4d7,"12719963,12719963",2
6550ec2c-32cc-4fea-b753-d836ce63387a,"1005115,5100403",2
6556ae3b-83e0-46e6-963b-66686cd26748,"16400017,16400017",2
6559bb87-6d46-4d36-95dd-e75f70e2eb77,"16600216,5100572",2
655a5976-c7f0-4018-abf7-7dced6172186,"27700695,27700695",2
655ac9b2-4929-44be-b3e2-bd5240ecb5f1,"1002634,1004767",2
655b50db-5c3b-4939-b905-bef4aedb8d8e,"1005105,1002524",2
655bb0a8-eea9-46d8-bfe2-2811177af734,"16900195,16900195",2
655d0d08-d249-4a91-8543-624545f2dd07,"1004833,1004833,1004833,1004833,1004750,1004857,8800773",7
655d642d-77f5-4b39-9fec-2be2a1344287,"1004886,1004886",2
655e6119-6240-41bf-8c3f-34d194570cf7,"1002633,1002633",2
655f6854-f132-4b06-abfc-343f9243de60,"15100370,15100370",2
656042f1-2591-44dd-b11a-7f5cd5927dee,"1004767,1003306,1003306",3
656192e3-19c2-4b11-9cdc-a39f627257f7,"1801690,1801690",2
6562d9b5-aefb-4293-99a6-aced9c93120a,"1004858,1004858,1004858",3
6563a258-724b-4bc4-a60f-6b1a4cf061a1,"8500088,3700926,8500247,8500305",4
65642295-2306-4c8b-96aa-8ffa2bb221a3,"1004249,1002524",2
65643cb5-ab91-4296-9284-a820a2da3e3a,"1004750,1004856",2
65644553-3999-4607-a3c3-04692c20a4e6,"5100816,5100816",2
65666e3d-621e-450e-ae9a-a6d59c42a265,"4802036,5100816",2
6567ae52-f02d-495e-8220-990b2cfefdc1,"1005115,1005115",2
65680d21-fcd1-4942-b271-0216f74dc354,"15100210,15100251",2
656903f9-9eb3-4f09-9612-5126742735e9,"4804055,4804055",2
65691cc8-e945-4eec-b81d-5a318527f68f,"1004767,1005003,1005003",3
65698c2c-975a-4bea-a288-42a6df76cc95,"1003312,1003312,1002524",3
6569b924-921a-4187-bb2c-2ddb24e01207,"2701887,2700616",2
656a0b62-a028-4aea-9bb8-15487a4609b2,"1004856,1004856",2
656af107-c1dc-4c4c-83bc-6afa382d15f8,"26400634,26401579",2
656b04dc-d8b9-456b-a2c5-1b354e0d474a,"3700855,1004750",2
656b7bee-a5c1-4149-854c-0337bb068b54,"8800773,8800713",2
656e06a4-112d-4bf0-bd38-4dc9f39c6593,"1004833,1004856",2
656eefec-5d1d-4daf-8e57-a869953bf0a6,"5100575,1003306,4804055",3
656f5f14-33ef-4e07-bd57-06995c4c083b,"1801901,1801901",2
65709b4e-4341-4c9e-893a-8024d613d5b1,"1002544,4804056",2
65720032-ba50-4d79-a7d3-b98609f6d6e6,"26300626,26300626,26400524",3
65732c7b-4f58-40a2-bcfd-30a3e3705312,"1305215,1306650,1307408,1307067",4
65753b67-399d-409c-b25c-ad835f8583c8,"1003317,1003306",2
65760b06-c52e-4bd4-a8ed-26955eee7498,"4802036,4802036",2
65764993-07e7-42c4-9155-7da4abb57b29,"1307073,1004836",2
65769691-5d85-4298-b3f6-276fd8137ef9,"12712064,12710969",2
6579488e-6fdb-494a-bbc3-4dd585fa73f0,"1003317,1002524,5100566",3
65794ed9-6217-4f5e-b9fd-1dcea944da92,"12703497,12703497",2
6579b684-ad6c-443f-ab2c-e0a85b9b6699,"12701234,12701234",2
657c2c35-fd66-45cd-9023-904fa9305921,"12712111,12707627",2
6580dfe7-29ed-41af-bf58-d9012289565c,"1005115,1005121",2
6580e215-865a-43db-b95c-fc3db83ece00,"5100816,5100816",2
6580eb7e-705e-454b-bc31-2212a8567611,"1307188,4802159",2
6580f6b3-389f-41a3-beb8-b0ece06e1b1c,"1004873,1004565",2
6583886e-00b8-486e-b612-20ca1a2e2dee,"22700131,22700076",2
65840a69-5a3d-4d59-b7dd-5d082305ddef,"1004857,1004857,1004857",3
65843f37-8221-4146-a8b8-5c928e3a238d,"2900569,10800025",2
6585e558-a854-458b-969d-2f5dab6c5222,"1201504,2800007",2
658608f7-aa60-48d1-a49e-4e13ac016d96,"1004833,1004834,1004834",3
65888079-2d93-4588-86ab-8e8376dd569c,"44500023,7004492",2
6589a64b-a633-44db-8f66-4995c7d59891,"1005127,1005127",2
658d129e-7383-492e-b923-c676d8357d2e,"28717071,28717071,4804055",3
658d76cf-f358-4964-8ddf-af43674fa9a6,"1004211,1004211,1004211,1005161,1004209,1004209",6
658d96ee-7b17-4f08-9d87-84c78b206982,"1004836,1305996,2900957",3
658dbfce-fcd7-4d00-b750-15ffb4b83529,"3601405,3300495",2
658e1cb9-8cdf-4335-a557-9a4b40dc7be6,"1003305,1005115",2
6590414a-09d3-420b-a1f8-8d1873ace1a9,"1004794,5600301",2
659135ca-2cd0-4e0e-8acb-8eea4caad9be,"1306650,1004875,1004873",3
65920fa3-137c-409b-a567-bff53063df50,"10900055,15900191,2501909",3
659231ac-8aa6-4ba8-ba80-e81a1abc58f9,"34800282,5100876,5100876",3
659342eb-fb33-4588-9359-f033de5f2698,"3900003,3900003",2
6593b6d2-286b-4962-9599-47930e7c777a,"7600303,7600336",2
65964f8d-2a9c-4c5c-ad36-69b70105f294,"10900034,27500014",2
659812a7-5bdc-4ef7-b63f-a4fc24dc7385,"1004249,1004249",2
6599321d-9940-45d3-8bf5-ad32a7eeff79,"1004905,1004833",2
65997de8-dfc5-4023-a44d-3991c3b124e8,"1004565,1002633",2
659aae3b-c0da-4fb9-9ae0-21710dd3d292,"2701657,2701902",2
659f2aca-e599-4627-b884-f408fcb3432b,"1004564,1004564",2
659f74e6-ba93-45b9-8244-26625d1a2e09,"7002254,7004509,43100015",3
65a005e4-6dc3-4912-a99a-e637b2da2e4b,"1005105,1005115",2
65a140b4-081d-4742-bfe9-f488f4504cae,"1004856,3701244",2
65a1e7e9-faf7-41d1-87de-d33f882e50e8,"12705537,12705537",2
65a2b4f5-d0fc-4af8-9d3c-ef6eb835cf12,"1005205,1005238",2
65a575ad-7148-4d0f-bcf8-39a4696ade18,"4100346,4100346",2
65ab2af0-5718-4d4b-bb14-74db00941633,"3800548,3800548",2
65ac9cc9-f1d5-4bfd-a9a8-21f28ad057ed,"4804295,4804295",2
65acf9d7-91a2-415b-a689-f6113ab45fe2,"1003310,1002544,1002633",3
65ae18c5-4661-4faf-8518-9c06d0be02f3,"1004739,1004739",2
65af643f-c0dd-4cba-b483-66c3f33e95b7,"12701400,17300752",2
65b04423-b371-4d0c-981f-b08a41985d58,"1005105,4804056",2
65b28d84-cb23-4afc-9b6e-07623b255f48,"6600729,6600729,6600729,6600456",4
65b8c0e3-c2bd-4809-939f-b08dd02c050c,"1002633,1004767",2
65b9e231-102e-40ad-b1c7-dc5d88fa824d,"26300086,1201408,1201408",3
65b9f06e-eaad-4244-9048-7b62f59d50fb,"1004944,1004944",2
65bcb6a0-532b-452a-bce5-24a7b3e6c310,"1306359,1307067,1306947",3
65bf6273-705b-4d19-b66e-1b101c20cea5,"1004867,1004867",2
65c05b68-318d-4698-bcb3-e922ae1d8ae8,"1002544,1002544",2
65c082da-241c-433d-922f-228cdad9972c,"1004566,1004566",2
65c23edd-959b-4f18-9d5b-60180214145e,"1003310,1003310",2
65c38524-0169-4d33-82f6-48cc725609b4,"3600836,2800004",2
65c3a54c-6ec7-47dd-9bc3-6a50d46904e3,"6000229,6000229",2
65c50604-58e4-4d6a-adfa-aeb115c2bc84,"1005105,1005105,1004767",3
65c6aa8a-e3af-4910-a8dc-1f09ebe20384,"1005105,1005115",2
65ca38c4-b630-42ae-998c-7252d61b1661,"1002544,1004870",2
65ca6017-876a-452c-9124-2d6d74ec0b4b,"1002544,1002544",2
65cb6445-7bbb-4cdb-9dac-ceade1f2f8ef,"1004433,1004767,1004767,1004856",4
65cb8a46-880a-4f82-8a7c-cd41c91fec69,"1004741,1004795",2
65cd6fc1-0acc-4cf8-9b31-7b758497c225,"1004963,1004856",2
65cea4a5-7d41-4aaf-a9bb-32da152b856c,"2900011,11400268",2
65cef7d0-7b1f-46a0-91e5-e6b98b6b067b,"1003310,4804056,1003304",3
65cf15c1-9fec-4be9-b398-a43955cc870e,"1004237,1004237",2
65d16f58-4a56-4d00-8806-c5833bbec712,"5800792,5800792",2
65d354a1-c146-4640-99e7-a2385178437b,"1004720,1004720",2
65d39096-5ed3-4318-ae98-60314d2cdda9,"1004833,1004856",2
65d49f48-324d-4ce8-ae3a-bae510cd4b96,"1004991,5701128,4803977",3
65d667d1-1361-43ff-ba66-498e4c8a85f0,"1004961,4804295",2
65d8aa53-7c2c-4aec-b303-b8f27ff1f04e,"1480465,1480494",2
65d8da88-757d-4ac2-ba3b-d2ba0113b9db,"1003304,1003304,1003304,1003304",4
65d8fcf4-ec66-4b12-ac5b-4b521d8d6933,"1002524,1005115",2
65d9f718-b572-4176-b88d-801876070aab,"1005116,1005118",2
65dc7879-ccc0-490c-be30-745d83629948,"1004785,1002544",2
65dd3647-7345-4d65-9f1e-60641460867e,"1201504,1201504,1201504,1201504,1201504",5
65de16b6-a52c-41ca-b532-97b4aeaa401f,"1005115,1003317,1004249",3
65e02662-4f0d-437e-bbfb-ba20ee593375,"3300090,6800225",2
65e05539-76e9-4485-b769-399e8beb7490,"1004661,1004661",2
65e0c616-c5a3-45b8-b7f5-ffcbf7a18ade,"1002528,5300589",2
65e39f5a-383e-4ff7-977f-325bf7715581,"29501868,29501868",2
65e3bc44-b5dc-45f8-954d-95ec753f8007,"22700299,22700299,2800509,2701737",4
